# Verified stock disassembly; regenerate with tools/sonic_disassembly.py
216192,Tails_TouchFloor_Check_Spindash,
21619E,Tails_TouchFloor,
21636A,Animate_Tails,
216370,Animate_Tails_Part2,
216728,Tails_Tail_Load_PLC,
216756,Tails_Load_PLC,
21675C,Tails_Load_PLC2,
2167AC,Animate_Tails2P,
2167B2,Animate_Tails_Tail2P,
216AFE,Tails2P_Tail_Load_PLC,
216B2C,Tails2P_Load_PLC,
216B82,Obj_Tails_Tail,
216BAE,Obj_Tails_Tail_Main,
216CB2,Obj_Tails2P_Tail,
216D90,Obj_MGZ2_BossTransition,
216EFC,Obj_AirCountdown,
216F1C,AirCountdown_Init,
216F74,AirCountdown_Animate,
216F80,AirCountdown_ChkWater,
216FA6,AirCountdown_Wobble,
216FEC,AirCountdown_Display,
217004,AirCountdown_Delete,
21700A,AirCountdown_AirLeft,
217028,AirCountdown_Display2,
21704A,AirCountdown_DisplayNumber,
21706A,AirCountdown_ShowNumber,
2171B6,AirCountdown_Load_Art,
2171FE,AirCountdown_Countdown,
21728C,AirCountdown_WarnSound,
21729A,AirCountdown_ReduceAir,
217334,AirCountdown_MakeItem,
217412,Player_ResetAirTimer,
2174E6,Obj_S2Shield,
2174F8,Obj_S2Shield_Init,
21751C,Obj_S2Shield_Main,
217554,Obj_S2Shield_Display,
217568,Obj_S2Shield_Destroy,
217580,Obj_Invincibility,
217670,Obj_17670,
2178BE,Obj_DashDust,
217AB6,DashDust_Load_DPLC,
217ABC,SplashDrown_Load_DPLC,
217CD2,Obj_DashDust2P,
217EA2,Obj_SuperSonic_Stars,
21800C,Obj_SuperSonic_Stars_Timer,
218094,Obj_InstaShield,
2180F0,Obj_InstaShield_Main,
21815A,Obj_FireShield,
2181B6,Obj_FireShield_Main,
218238,Obj_FireShield_DestroyUnderwater,
21825A,Obj_FireShield_Destroy,
218268,Obj_LightningShield,
2182D8,Obj_LightningShield_Main,
218334,Obj_LightningShield_Display,
218360,Obj_LightningShield_DestroyUnderwater,
218398,Obj_LightningShield_Destroy,
2183A6,Obj_LightningShield_CreateSpark,
21840E,Obj_LightningShield_Spark,
218432,Obj_LightningShield_Spark_Delete,
218438,Obj_LightningShield_DestroyUnderwater2,
218458,Obj_BubbleShield,
2184BC,Obj_BubbleShield_Main,
21851A,Obj_BubbleShield_Destroy,
218528,PLCLoad_Shields,
21854C,PLCLoad_Shields_ReadEntry,
218CF6,Obj_Ring,
218D0E,Obj_RingInit,
218D44,Obj_RingAnimate,
218D4E,Obj_RingCollect,
218D60,Obj_RingSparkle,
218D6E,Obj_RingDelete,
218D72,GiveRing,
218D7E,GiveRing_1P,
218DC4,JmpTo_Play_SFX,
218DCC,GiveRing_Tails,
218E26,Obj_Bouncing_Ring,
218F94,Obj_Attracted_Ring,
218FF6,Obj_Attracted_RingAnimate,
219044,AttractedRing_GiveRing,
21907C,AttractedRing_Move,
219098,AttractedRing_MoveRight,
2190A2,AttractedRing_ApplyMovementX,
2190C2,AttractedRing_MoveUp,
2190CC,AttractedRing_ApplyMovementY,
219132,Init_SpriteTable,
219166,Init_SpriteTable2,
219180,Init_SpriteTable_2Player,
21919E,Process_Sprites,
2191F6,MoveSprite,
219216,MoveSprite2,
219230,Delete_Current_Sprite,
219232,Delete_Referenced_Sprite,
219240,Draw_Sprite,
219256,Animate_Sprite,
2192F6,Animate_SpriteIrregularDelay,
21938E,Render_Sprites,
21944E,Render_Sprites_NextObj,
219454,Render_Sprites_NextLevel,
219856,Render_Sprites_CompetitionMode,
219BEA,Sprite_OnScreen_Test,
219C12,Sprite_OnScreen_Test2,
219C36,Delete_Sprite_If_Not_In_Range,
219CC4,Sprite_CheckDeleteTouch3,
219CF2,Load_Sprites,
219CFC,Load_Sprites_Index,
21A0B2,CreateNewSprite4,
21A0C2,AllocateObject,
21A0CA,AllocateObjectAfterCurrent,
21A14E,Clear_SpriteRingMem,
21A18E,Get_LevelSizeStart,
21A478,DeformBgLayer,
21A55A,MoveCameraX,
21A5D0,MoveCameraY,
21A6EA,MoveCameraX_2P,
21A762,LoadLevelLoadBlock2,
21A814,Load_Level,
21A83C,Do_ResizeEvents,
21A908,AIZ1_Resize,
21AA9C,AIZ2_Resize,
21AABC,AIZ2_Resize1,
21AAF4,AIZ2_Resize2,
21AB7A,AIZ2_Resize3,
21AB94,AIZ2_Resize4,
21ABE4,AIZ2_Resize5,
21ABFE,AIZ2_Resize6,
21AC18,AIZ2_Resize7,
21AC2A,AIZ2_Resize8,
21AC38,AIZ2_ResizeEnd,
21AC3A,HCZ1_Resize,
21ACB2,HCZ2_Resize,
21ACD8,MGZ1_Resize,MGZ2_Resize
21AD86,CNZ1_Resize,CNZ2_Resize / FBZ1_Resize / FBZ2_Resize
21AD88,ICZ1_Resize,
21ADCA,ICZ2_Resize,
21ADFA,LBZ1_Resize,
21ADFC,LBZ2_Resize,
21AE68,No_Resize,
21AE6A,Resize_MaxYFromX,
21AE88,Draw_LRZ_Special_Rock_Sprites,
21AFC2,Obj_PathSwap,
21B41E,Obj_Monitor,
21B436,Obj_MonitorInit,
21B4A0,Obj_MonitorMain,
21B4FA,Obj_MonitorAnimate,
21B508,SolidObject_Monitor_Sonic,
21B51A,SolidObject_Monitor_Tails,
21B534,Monitor_ChkOverEdge,
21B564,Monitor_CharStandOn,
21B56E,Obj_MonitorBreak,
21B59E,Obj_MonitorSpawnIcon,
21B602,Obj_MonitorContents,
21B6B0,Monitor_Give_Eggman,
21B6B6,Monitor_Give_1up,
21B6CA,Monitor_Give_Rings,
21B728,Monitor_Give_SpeedShoes,
21B772,Monitor_Give_FireShield,
21B7B0,Monitor_Give_LightningShield,
21B7EE,Monitor_Give_BubbleShield,
21B82C,Monitor_Give_Invincibility,
21B878,Monitor_Give_SuperSonic,
21BA0C,SolidObjectFull,
21BA2A,SolidObjectFull_1P,
21BA6C,SolidObjectFull2,
21BA82,SolidObjectFull2_1P,
21BBD6,SolidObjectFull_Offset,
21BBEC,SolidObjectFull_Offset_1P,
21BD46,SolidObject_cont,
21BF0C,MvSonicOnPtfm,
21BF46,SolidObjSloped2,
21BF88,SolidObjSloped4,
21BFAC,SolidObjectTop,
21BFC2,SolidObjectTop_1P,
21C004,SolidObjectTopSloped2,
21C01A,SolidObjectTopSloped2_1P,
21C05C,SolidObjectTopSloped,
21C072,SolidObjectTopSloped_1P,
21C136,RideObject_SetRide,
21C17C,SolidObjCheckSloped2,
21C1B4,CheckPlayerReleaseFromObj,
21C214,Obj_Explosion,
21C2C0,Obj_FireShield_Dissipate,
21C3BC,Obj_AIZ1Tree,
21C3FE,Obj_AIZ1ZiplinePeg,
21C440,Obj_AutoSpin,
21C704,Obj_S2LavaMarker,
21C7E6,Obj_InvisibleBlock,
21C8EE,Obj_HCZBreakableBar,
21CE62,Obj_HCZWaveSplash,
21CFF2,Obj_HCZBlock,
21D096,Obj_InvisibleHurtBlockHorizontal,
21D224,Obj_InvisibleHurtBlockVertical,
21D3C4,Obj_AIZHollowTree,
21D532,AIZTree_FallOff,
21D592,AIZTree_SetPlayerPos,
21D656,Obj_AIZLRZEMZRock,
21DE1C,Obj_CollapsingPlatform,
21DF4C,Obj_CollapsingBridge,
21E354,Obj_PlatformCollapseWait,
21E36C,Obj_PlatformCollapseFall,
21E384,Obj_PlatformCollapseWaitHandlePlayer,
21E3AA,Check_CollapsePlayerRelease,
21E402,CollapsingPtfmHandlePlayerAndSmash,
21E40E,ObjPlatformCollapse_CreateFragments,
21E41C,ObjPlatformCollapse_SmashObject,
21E440,GetFragmentsSlotsloop,
21E448,GetFragmentsSpriteProperties,
21E47E,FragmentsDrawAndPlaySfx,
21F6BC,Obj_BreakableWall,
21F98C,BreakObjectToPieces,
21F9B0,BreakObjectToPieces_Loop,
21F9BA,BreakObjectToPieces_InitObject,
2200AE,Obj_AIZRideVine,
2204B4,Obj_AIZRideVineHandle,
220768,Obj_AIZGiantRideVine,
220B0E,Obj_AIZSurfboardIntro,
220B8C,Obj_AIZSurfboardIntro_Main,
220C06,Obj_AIZSurfboardIntro_Jump,
220C94,Obj_AIZSurfboardIntro_Run,
220D04,Obj_AIZSurfboardIntro_Stop,
220D38,Obj_AIZSurfboardIntro_CheckDelete,
220D3E,SurfboardIntro_Move,
220DE0,SurfboardIntro_Load_PLC,
220F74,Obj_SurfboardWaves,
220FCE,Obj_SurfboardWaves_Main,
220FFC,Obj_SurfboardSplash,
22102C,SurfboardSplash_Init,
221044,SurfboardSplash2_Init,
22106C,Obj_SurfboardSplash_Main,
2210E0,Obj_SurfboardSplash2_Main,
221152,SurfboardSplash_SetOffsets,
2212B2,Obj_Surfboard,
2212EA,Obj_Surfboard_Main,
2213D8,Obj_Spring,
221482,Spring_Horizontal,
2214C0,Spring_Down,
2214F2,Spring_UpDiag,
22151A,Spring_DownDiag,
221548,Spring_Up,
221576,Spring_Common,
2215A6,Obj_Spring_Up,
2215F8,Obj_2PSpring_Up,
2216F6,Obj_Spring_Horizontal,
221784,Obj_2PSpring_Horizontal,
2219C6,Obj_Spring_Down,
221A14,Obj_2PSpring_Down,
221B1E,Obj_Spring_UpDiag,
221C60,Obj_Spring_DownDiag,
222072,Obj_RetractingSpring,
2221C6,Obj_2PRetractingSpring,
222612,Obj_Spikes,
222C04,Init_ArtScaling,
22336E,Obj_SphereTest,
2236CC,Obj_SphereTest_Main,
223790,Obj_EosianSphere,
2239B8,GetScalars,
223C70,Obj_TwistedRamp,
223D32,Obj_LBZMovingPlatform,
223E86,Platform_Stationary,
223EBE,Platform_Horizontal64,
223ECA,Platform_Horizontal128,
223EEC,Platform_Vertical64,
223EF8,Platform_Vertical128,
223F1A,Platform_DiagonalUp,
223F34,Platform_DiagonalDown,
223F52,Platform_DiagonalLift,
223FA2,Platform_Horizontal256,
223FFE,Platform_FallingDelayed,
224028,Platform_Falling,
2240A4,Obj_FallingPlatformIntangible,
2240DA,Platform_Rising,
22416E,Platform_Square32,
224180,Platform_Square96,
224190,Platform_Square160,
2241A0,Platform_Square224,
22425E,Obj_LBZUnusedBarPlatform,
2243FC,Obj_FloatingPlatform,
2245B4,Obj_HCZSnakeBlocks,
224722,Obj_LBZUnusedElevator,
224912,Obj_LBZExplodingTrigger,
2249B2,Obj_MGZDashTrigger,
224C24,Obj_LBZTriggerBridge,
2250D2,Obj_LBZPlayerLauncher,
225394,Obj_LBZFlameThrower,
225422,Obj_AutoSpin460,
225584,Obj_LBZRideGrapple,
225A12,Obj_LBZCupElevator,
225B60,Obj_LBZCupElevatorMain,
225BC0,LBZCupElevator_Action,
225BE2,LBZCupElev_WaitEnter,
225BF4,LBZCupElev_MoveUp,
225C7C,LBZCupElev_WaitExit1,
225C88,LBZCupElev_MoveDown,
225D0C,LBZCupElev_WaitExit2,
225D1A,LBZCupElev_Spin1,
225DB4,LBZCupElev_Spin2,
225E22,LBZCupElev_Fling1,
225E46,LBZCupElev_Fling2,
225E6A,LBZCupElev_Fling3,
225F02,Obj_LBZElevatorCupFlicker,
225F62,LBZCupElevator_ReleasePlayer,
225F88,LBZCupElevator_PlayerControl,
2260DC,Obj_LBZCupElevatorBase,
2260EC,Obj_LBZCupElevatorAttach,
226144,Obj_LBZCupElevatorPole,
226202,Obj_LBZUnusedTiltingBridge,
2264FA,Obj_LBZPipePlug,
2266EE,PipePlugSmashObject,
2268FE,Obj_LBZUnusedSolidHurt,
226A92,Animate_Tiles,
226B72,AnimateTiles_NULL,
226B74,AnimateTiles_AIZ1,
226B84,AnimateTiles_AIZ2,
226BBA,AnimateTiles_HCZ1,
226CBE,AniHCZ_FixUpperBG,
226CE6,AniHCZ_FixLowerBG,
226D92,AnimateTiles_HCZ2,
226F66,AnimateTiles_MGZ,
226F70,AnimateTiles_CNZ,
227006,AnimateTiles_ICZ,
22713A,AnimateTiles_LBZ1,
22722A,AnimateTiles_LBZ2,
2273D2,AnimateTiles_LRZ1,
2274D0,AnimateTiles_DPZ,
2275B6,AnimateTiles_Gumball,
2275EC,AnimateTiles_DoAniPLC,
2275F2,AnimateTiles_DoAniPLC_Part2,
2278B6,AnimateTiles_NULL3,
2278B8,Animate_Init,
22795A,Obj_LBZSpinLauncher,
227BF0,Obj_LBZLoweringGrapple,
228114,Obj_MGZLBZSmashingPillar,
228286,Obj_LBZGateLaser,
2283B8,Obj_LBZAlarm,
22848A,Obj_LBZUnusedForceFall,
228534,Obj_AutomaticTunnelDelayed,
228542,Obj_AutomaticTunnel,
228592,Obj_AutoTunnelInit,
228646,Obj_AutoTunnelRun,
228700,Obj_AutoTunnelLastMove,
228714,AutoTunnel_GetPath,
22878A,AutoTunnel_CalcSpeed,
228808,Obj_TunnelExhaustControl,
22887C,Obj_TunnelExhaustControlMain,
228938,Obj_TunnelExhaustUp,
228966,Obj_TunnelExhaustDown,
228996,Obj_TunnelExhaustHorz,
2289C6,Obj_TunnelExContinuous,
228A30,Obj_TunnelExhaustTimed,
228A6A,Obj_TunnelExSmoke,
228C10,Obj_LBZTubeElevator,
228CBC,Obj_LBZTubeElevatorActive,
228CDC,Obj_LBZTubeElevatorClosed,
228D94,LBZTubeElevator_Action,
228DB4,LBZTubeElevator_WaitPlayer,
228E24,LBZTubeElevator_StartSpin,
228EA6,LBZTubeElevator_MovePath,
228F3E,LBZTubeElevator_SlowSpin,
228F8A,LBZTubeElevator_WaitExit,
228FF0,LBZTubeElevator_EndSpin,
229022,LBZTubeElevator_Closed,
229078,LBZTubeElevator_CheckPlayer,
229336,Obj_AIZDisappearingFloor,
22963A,Obj_CorkFloor,
229F80,Obj_AIZFlippingBridge,
22A3A4,Obj_AIZCollapsingLogBridge,
22A7F2,Obj_AIZDrawBridge,
22AC4E,Obj_AIZFallingLog,
22AF20,Obj_AIZSpikedLog,
22B2DA,Obj_StillSprite,
22B66A,Obj_AnimatedStillSprite,
22B72E,Obj_AIZForegroundPlant,
22B954,Obj_AIZ2FGTree,
22B9B6,Obj_LBZRollingDrum,
22BB20,Obj_Button,
22BD98,Obj_Animal,
22C2EA,Obj_EnemyScore,
22C41E,Obj_StarPost,
22C5EC,Save_Level_Data,
22C642,Save_Level_Data2,
22C6AA,Load_Starpost_Settings,
22C9AC,Obj_GameOver,
22CA66,Obj_TitleCard,
22CA7C,Obj_TitleCardInit,
22CAF0,Obj_TitleCardCreate,
22CB78,Obj_TitleCardWait,
22CBCA,Obj_TitleCardWait2,
22CC18,Obj_TitleCardRedBanner,
22CC62,Obj_TitleCardName,
22CC70,Obj_TitleCardElement,
22CCB4,Obj_TitleCardAct,
22CCD8,Obj_TitleCardElement2,
22CDDC,Obj_LevelResults,
22CDF2,Obj_LevelResultsInit,
22CEBA,Obj_LevelResultsCreate,
22CF26,Obj_LevelResultsWait,
22CFA8,Obj_LevelResultsWait2,
22CFF6,Obj_LevResultsCharName,
22D04C,Obj_LevResultsGeneral,
22D056,Obj_LevelResultsTimeBonus,
22D060,Obj_LevelResultsRingBonus,
22D06A,Obj_LevelResultsTotal,
22D07A,LevResults_DisplayScore,
22D0B8,LevelResults_MoveElement,
22D104,LevResults_GetDecimalScore,
22D218,SpecialStage_Results,
22D41E,Obj_SpecialStage_Results,
22DF3C,LoadEnemyArt,
22E04E,Obj_Bubbler,
22E4BA,Obj_HCZWaterRush,
22E786,Obj_HCZWaterWall,
22EF5E,Obj_HCZCGZFan,
22F2D8,Obj_HCZLargeFan,
22F650,Obj_HCZHandLauncher,
22FAB0,Obj_Door,
22FDBE,Obj_HCZConveyorBelt,
23015C,Obj_HCZConveryorSpike,
230368,Obj_CNZBalloon,
230764,Obj_CNZCannon,
230BDC,Obj_CNZRisingPlatform,
230D30,Obj_CNZTrapDoor,
230DFC,Obj_CNZLightBulb,
230E7E,Obj_CNZHoverFan,
2310A0,Obj_CNZVacuumTube,
231262,Obj_CNZCylinder,
231880,Obj_HCZSpinningColumn,
231B54,Obj_CNZGiantWheel,
231C20,Obj_CNZTriangleBumpers,
231D08,Obj_SinkingMud,
231EFA,Obj_CGZTriangleBumpers,
232082,Obj_Bumper,
232302,Obj_CNZSpiralTube,
23259A,Obj_CNZBarberPoleSprite,
232A70,Obj_CNZWireCage,
232EC0,Obj_MGZTwistingLoop,
2331D0,Obj_MGZSwingingPlatform,
23333C,Obj_MGZSwingingSpikeBall,
2335AC,Obj_MGZHeadTrigger,
233874,Obj_MGZTriggerPlatform,
233A7A,Obj_MGZMovingSpikePlatform,
233CC8,Obj_MGZPulley,
234190,Obj_MGZTopPlatform,
234F20,Obj_MGZTopLauncher,
23500C,Obj_CGZBladePlatform,
23518A,Obj_BPZElephantBlock,
235312,Obj_BPZBalloon,
2354CC,Obj_DPZDisolvingSandBar,
235834,Obj_DPZButton,
2358F6,Obj_2PItem,
236172,Obj_2PGoalMarker,
23768A,Obj_EMZDripper,
23780E,Obj_WaterDrop,
237994,Obj_HCZWaterSplash,
237C94,Obj_TensionBridge,
23867A,Obj_HCZTwistingLoop,
238CE2,Obj_LevelIntroICZ1,
23903E,Obj_LevelIntro_PlayerLaunchFromGround,
239164,Obj_LevelIntroICZ1Tails,
23923E,LevelSetup,
2392CC,ScreenEvents,
239618,VInt_DrawLevel,
239622,VInt_DrawLevel_2,
239636,VInt_DrawLevel_Col,
239640,VInt_DrawLevel_Draw,
239654,VInt_DrawLevel_Done,
23965C,VInt_VRAMWrite,
239678,SpecialVInt_VRAMRead,
239690,VInt_DrawLevel_Competition,
2396B6,SpecialVInt_Function,
2396C4,SpecialVInt_Array,
2396E4,SpecialVInt_VScrollOn,
2396EE,SpecialVInt_VScrollCopy,
239704,SpecialVInt_VScrollOff,
239710,SpecialVInt_LBZ2WindowCopy,
23975A,SpecialVInt_LBZ2ScrollAClear,
239782,SpecialVInt_LBZ2ScrollAClear2,
23979E,SpecialVInt_LBZ2WindowClear,
2397E0,Draw_TileColumn,
239822,Draw_TileColumn2,
239864,Setup_TileColumnDraw,
23996E,Get_LevelChunkColumn,
23998E,Draw_TileRow,
2399D8,Draw_TileRow2,
239A22,Setup_TileRowDraw,
239AFE,Get_LevelAddrChunkRow,
239B0A,Get_ChunkRow,
239B20,Setup_TileRowDraw_Competition,
239B60,Refresh_PlaneFull,
239B7E,Refresh_PlaneTileDeform,
239BAA,Refresh_PlaneDirectVScroll,
239BD6,Refresh_PlaneFull_Competition,
239BF0,Refresh_PlaneScreenDirect,
239C1E,DrawTilesAsYouMove,
239C42,DrawBGAsYouMove,
239C84,Draw_BG,
239CA0,Draw_BGNoVert,
239D04,Get_DeformDrawPosVert,
239D1E,DrawTilesVDeform,
239D3C,DrawTilesVDeform2,
239DBC,Get_XDeformRange,
239DD6,Draw_PlaneVertBottomUp,
239DE4,Draw_PlaneVertSingleBottomUp,
239E10,Draw_PlaneVertBottomUpComplex,
239E52,PlainDeformation,
239E74,MakeFGDeformArray,
239E8C,ApplyDeformation,
239E90,ApplyDeformation3,
239E9C,ApplyDeformation2,
239F18,ApplyFGandBGDeformation,
239FB4,Apply_FGVScroll,
23A002,Reset_TileOffsetPositionActual,
23A01E,Reset_TileOffsetPositionEff,
23A03C,Update_CameraPositionP2,
23A04A,Update_VScrollValueP2,
23A064,SpecialEvents,
23A080,Adjust_BGDuringLoop,
23A09E,Get_BGActualEffectiveDiff,
23A0B8,ShakeScreen_Setup,
23A0F8,Offset_ObjectsDuringTransition,
23A5F0,Clear_Switches,
23A5FE,NoScreenInit,
23A606,NoScreenEvent,
23A60A,NoBackgroundInit,
23A61A,NoBackgroundEvent,
23A626,No_Deform,
23A63C,Comp_ScreenInit,
23A68A,Comp_ScreenEvent,
23A6AC,CGZ_ScreenEvent,
23A6CC,ALZ_BackgroundInit,
23A6D2,BPZ_BackgroundInit,
23A6D8,DPZ_BackgroundInit,
23A6DE,CGZ_BackgroundInit,
23A716,EMZ_BackgroundInit,
23A71A,Comp_BackgroundInit,
23A73E,ALZ_BackgroundEvent,
23A748,BPZ_BackgroundEvent,
23A752,CGZ_BackgroundEvent,
23A75C,EMZ_BackgroundEvent,
23A796,DPZ_BackgroundEvent,
23A7D0,ALZ_Deformation,
23A88E,BPZ_Deformation,
23A8DC,DPZ_Deformation,
23A924,CGZ_Deformation,
23A980,EMZ_Deformation,
23AA9A,AIZ1_ScreenInit,
23AAA2,AIZ1_ScreenEvent,
23AB4A,AIZ1SE_ChangeChunk1,
23AB5E,AIZ1SE_ChangeChunk2,
23AB70,AIZ1SE_ChangeChunk3,
23AB82,AIZ1SE_ChangeChunk4,
23AB96,AIZ_TreeReveal,
23AC14,Obj_AIZ1TreeRevealControl,
23ACBA,AIZ1_BackgroundInit,
23AD0C,AIZ1_BackgroundEvent,
23AD14,AIZ1_BackgroundEvent_Index,
23AD2C,AIZ1BGE_Intro,
23AD86,AIZ1BGE_NormalRefresh,
23ADA2,AIZ1BGE_Normal,
23ADC0,AIZ1_AIZ2_Transition,
23ADF8,AIZ1BGE_FireTransition,
23AED2,AIZ1BGE_FireRefresh,
23AEFE,AIZ1BGE_Finish,
23AFD2,AIZ1_IntroDeform,
23B03E,AIZ1_Deform,
23B0D4,AIZ1_ApplyDeformWater,
23B152,AIZ1_FireRise,
23B17A,AIZTrans_WavyFlame,
23B1C6,Obj_AIZTransitionFloor,
23B284,AIZ2_ScreenInit,
23B28C,AIZ2_ScreenEvent,
23B29C,AIZ2_ScreenEvent_Index,
23B2B0,AIZ2SE_Normal,
23B2EC,AIZ2SE_ShipRefresh,
23B34C,AIZ2SE_ShipDraw,
23B394,AIZ2SE_EndRefresh,
23B3CA,AIZ2SE_End,
23B3CE,HInt6,
23B3F2,AIZ2_BackgroundInit,
23B42A,AIZ2_BackgroundEvent,
23B446,AIZ2_BackgroundEvent_Index,
23B45E,AIZ2BGE_FireRedraw,
23B48E,AIZ2BGE_WaitFire,
23B56A,AIZ2BGE_BGRedraw,
23B580,AIZ2BGE_Normal,
23B5E0,AIZ2BGE_ShipRefresh,
23B5F6,AIZ2BGE_ShipMove,
23B626,AIZ2_Deform,
23B680,AIZ2_ApplyDeform,
23B774,AIZ2_DoShipLoop,
23B7DE,Obj_AIZBattleship,
23B822,Obj_AIZBattleshipMain,
23B8B6,Obj_BattleshipPropeller,
23B8E8,Obj_BattleshipPropellerMain,
23B90A,Obj_AIZShipBomb,
23B942,Obj_AIZShipBombMain,
23B94C,AIZShipBomb_Index,
23B958,AIZShipBomb_ReadyDrop,
23B96A,AIZShipBomb_Delay,
23B986,AIZShipBomb_Drop,
23BA06,Translate_Camera2ObjPosition,
23BA12,Translate_Camera2ObjX,
23BA30,Obj_AIZBombExplosion,
23BA68,Obj_AIZBombExplosionAnim,
23BA9E,Obj_AIZ2MakeTree,
23BAEE,Obj_AIZ2BGTree,
23BB14,Obj_AIZ2BGTreeMove,
23BB48,Obj_AIZ2BossSmall,
23BB88,Obj_AIZ2BossSmallMain,
23C28C,HCZ1_ScreenInit,
23C298,HCZ1_ScreenEvent,
23C29C,HCZ1_BackgroundInit,
23C2CA,HCZ1_BackgroundEvent,
23C2D2,HCZ1_BackgroundEvent_Index,
23C2DA,HCZ1BGE_Normal,
23C356,HCZ1BGE_DoTransition,
23C406,HCZ1_Deform,
23C5AE,HCZ2_ScreenInit,
23C5B6,HCZ2_ScreenEvent,
23C5C2,HCZ2_BackgroundInit,
23C608,HCZ2_BackgroundEvent,
23C610,HCZ2_BackgroundEvent_Index,
23C624,HCZ2BGE_WallMoveInit,
23C628,HCZ2BGE_WallMove,
23C68E,HCZ2BGE_NormalTransition,
23C6BC,HCZ2BGE_NormalRefresh,
23C6D2,HCZ2BGE_Normal,
23C6F2,HCZ2_WallMove,
23C772,HCZ2_Deform,
23C820,MGZ1_ScreenInit,
23C82C,MGZ1_ScreenEvent,
23C83C,MGZ1_BackgroundInit,
23C854,MGZ1_BackgroundEvent,
23C85C,MGZ1_BackgroundEvent_Index,
23C864,MGZ1BGE_Normal,
23C8C8,MGZ1BGE_Transition,
23C970,MGZ1_Deform,
23C9CE,Do_ShakeSound,
23CA14,MGZ2_ScreenInit,
23CA24,MGZ2_ScreenEvent,
23CA38,MGZ2_ScreenEvent_Index,
23CA44,MGZ2SE_Normal,
23CA68,MGZ2SE_Collapse,
23CA86,MGZ2SE_MoveBG,
23CAA6,MGZ2_LevelCollapse,
23CC02,MGZ2_QuakeEvent,
23CC12,MGZ2_QuakeEvent_Index,
23CC2E,MGZ2_QuakeEventCheck,
23CC90,MGZ2_QuakeEvent1,
23CCD4,MGZ2_QuakeEvent2,
23CD1E,MGZ2_QuakeEvent3,
23CD86,MGZ2_QuakeEvent1Cont,
23CD90,MGZ2_QuakeEvent2Cont,
23CDB0,MGZ2_QuakeEvent3Cont,
23CDCC,MGZ2_ChunkEvent,
23CDD4,MGZ2_ChunkEvent_Index,
23CDEA,MGZ2_ChunkEventCheck,
23CE40,MGZ2_ChunkEvent1,
23CE5E,MGZ2_ChunkEvent2_3,
23CEDC,MGZ2_ChunkEventReset,
23CEEE,MGZ2_ModifyChunk,
23CF20,Obj_MGZ2LevelCollapseSolid,
23D084,MGZ2_BackgroundInit,
23D134,MGZ2_BackgroundEvent,
23D13C,MGZ2_BackgroundEvent_Index,
23D148,MGZ2BGE_GoRefresh,
23D156,MGZ2BGE_Normal,
23D1B4,MGZ2BGE_Refresh,
23D1D0,MGZ2_BGDeform,
23D1D8,MGZ2_BGDeform_Index,
23D2BE,MGZ2_ClearBottomBG,
23D2D0,MGZ2_BGEventTrigger,
23D2E8,MGZ2_BGEventTrigger_Index,
23D3C8,Obj_MGZ2BGMoveKnux,
23D3DC,Obj_MGZ2BGMoveSonic,
23D514,CNZ1_ScreenInit,
23D51C,CNZ1_ScreenEvent,
23D5EC,CNZ1_BackgroundInit,
23D606,CNZ1_BackgroundEvent,
23D60E,CNZ1_BackgroundEvent_Index,
23D62A,CNZ1BGE_Normal,
23D698,CNZ1BGE_BossStart,
23D6A4,CNZ1BGE_Boss,
23D6BE,CNZ1BGE_AfterBoss,
23D6E8,CNZ1BGE_FGRefresh,
23D770,CNZ1BGE_FGRefresh2,
23D7B6,CNZ1BGE_DoTransition,
23D87C,CNZ1_Deform,
23D8E4,CNZ1_BossLevelScroll,
23D8F0,CNZ1_BossLevelScroll2,
23D90E,Obj_CNZMinibossScrollControl,
23D918,CNZMinibossScrollControl_Index,
23D930,Obj_CNZMinibossScrollInit,
23D960,Obj_CNZMinibossScrollMain,
23D98A,Obj_CNZMinibossScrollWait,
23D9A6,Obj_CNZMinibossScrollSlow,
23D9C6,Obj_CNZMinibossScrollWait2,
23DA0C,Obj_CNZMinibossScrollWait3,
23DA32,CNZ2_ScreenInit,
23DA3A,CNZ2_ScreenEvent,
23DA54,CNZ2_BackgroundInit,
23DA74,CNZ2_BackgroundEvent,
23DA7C,CNZ2_BackgroundEvent_Index,
23DAF0,ICZ1_ScreenInit,
23DB0A,ICZ1_ScreenEvent,
23DB12,ICZ1_ScreenEvent_Index,
23DB2A,ICZ1SE_Init,
23DB34,ICZ1SE_WaitQuake,
23DB3C,ICZ1SE_Normal,
23DB40,ICZ1_BackgroundInit,
23DBBA,ICZ1_BackgroundEvent,
23DBC2,ICZ1_BackgroundEvent_Index,
23DBDA,ICZ1BGE_Intro,
23DC20,ICZ1BGE_SnowFall,
23DC4A,ICZ1BGE_Refresh,
23DC7A,ICZ1BGE_Refresh2,
23DC9A,ICZ1BGE_Normal,
23DCF4,ICZ1BGE_Transition,
23DDAE,ICZ1_IntroDeform,
23DE04,ICZ1_BigSnowFall,
23DE60,ICZ1_Deform,
23DE86,ICZ1_SetIntroPal,
23DEC6,ICZ1_SetIndoorPal,
23DF16,ICZ2_ScreenInit,
23DF1E,ICZ2_ScreenEvent,
23DF22,ICZ2_BackgroundInit,
23DF98,ICZ2_BackgroundEvent,
23DFA0,ICZ2_BackgroundEvent_Index,
